0,-0.0,0.0,135,0.6358265944163032,0.06505809448540555
0,-0.0,0.1,134,0.6773731328700311,0.08555597246934153
0,-0.0,0.2,134,0.7715726956411031,0.16822368760728834
0,-0.0,0.30000000000000004,134,0.8473259485034684,0.23977557922629084
0,-0.0,0.4,134,0.9612699276949123,0.3140281769659192
0,-0.0,0.5,134,0.9995338988512454,0.3955262882585897
0,-0.0,0.6000000000000001,133,1.0259639363951958,0.4515696537948771
0,-0.0,0.7000000000000001,133,1.0721591498157748,0.4890838930567459
0,-0.0,0.8,133,1.1154515936623024,0.531696804009913
0,-0.0,0.9,133,1.1650785914090407,0.5692502585999138
0,-0.0,1.0,133,1.1920069936031203,0.6292587513970198
0,-0.0,1.1,133,1.2604550286842997,0.6958414744943869
0,-0.0,1.2000000000000002,132,1.2813320463869697,0.7554065013749919
0,-0.0,1.3,131,1.2631426408134183,0.7305505416509183
0,-0.0,1.4000000000000001,131,1.3046720922223796,0.7820750610788526
0,-0.0,1.5,131,1.3283062301029407,0.8081151631892414
0,-0.0,1.6,131,1.292775243226774,0.8055134035394933
0,-0.0,1.7000000000000002,130,1.2317633509372887,0.7599599685108681
0,-0.0,1.8,130,1.1997858117225733,0.7339668022256943
0,-0.0,1.9000000000000001,130,1.2279577132665183,0.7640873366265769
0,-0.0,2.0,130,1.1878011695882038,0.736465876952523
0,-0.0,2.1,130,1.209360710355609,0.7565799756480831
0,-0.0,2.2,129,1.2016985660621526,0.7585625244540667
0,-0.0,2.3000000000000003,129,1.1791868258295386,0.7090665111783921
0,-0.0,2.4000000000000004,129,1.2035913214539289,0.718506461860582
0,-0.0,2.5,129,1.2130675640231372,0.73316209951473
0,-0.0,2.6,129,1.2564405478990013,0.7541206642479499
0,-0.0,2.7,129,1.1669395964618265,0.6725093299386281
0,-0.0,2.8000000000000003,129,1.09402491334862,0.6254488421120551
0,-0.0,2.9000000000000004,129,1.0644496541776087,0.6078507187896829
0,-0.0,3.0,129,0.9814142269678474,0.5638342380869303
0,-0.0,3.1,129,1.000309957506853,0.6106468869088073
0,-0.0,3.2,129,1.0182863219823304,0.6276442641143996
0,-0.0,3.3000000000000003,129,1.4849351079353792,0.6385852911319483
0,-0.0,3.4000000000000004,129,1.4376524910346764,0.6163970681033044
0,-0.0,3.5,129,1.4705047760085486,0.6374002337533451
0,-0.0,3.6,129,1.4253138024729497,0.5896075603325543
0,-0.0,3.7,129,1.4465383631187696,0.6242695178577314
0,-0.0,3.8000000000000003,129,1.3815255584137884,0.577031554746107
0,-0.0,3.9000000000000004,129,1.45986182772561,0.603702194926235
0,-0.0,4.0,129,1.503458247394047,0.6343217733195323
0,-0.0,4.1000000000000005,129,1.3810700415790678,0.5031244852580552
0,-0.0,4.2,129,1.3720260745404536,0.5088835500689833
0,-0.0,4.3,129,1.3723473983947332,0.5173920202425911
0,-0.0,4.4,129,1.3723473983947332,0.5317543180380107
0,-0.0,4.5,129,1.3764025088109928,0.5517298453352226
0,-0.0,4.6000000000000005,128,1.350144857108916,0.5444835078122171
0,-0.0,4.7,128,1.2894177045628252,0.4908713900474502
0,-0.0,4.800000000000001,128,1.1999135012430244,0.4106636665174174
0,-0.0,4.9,128,1.2045050582605683,0.42700799728818023
0,-0.0,5.0,128,1.1870224071803268,0.41898897493242787
0,-0.0,5.1000000000000005,128,1.1095339884800446,0.3323596452382976
0,-0.0,5.2,127,0.9878131683193774,0.2129284284662533
0,-0.0,5.300000000000001,127,0.9924765335694528,0.22353842172775296
0,-0.0,5.4,125,0.41682322639232633,0.1580962192972006
0,-0.0,5.5,125,0.38286284209702576,0.11962853575930416
0,-0.0,5.6000000000000005,124,0.34530534654264744,0.08327352779186152
0,-0.0,5.7,121,0.18254302133481604,-0.042704387721624666
0,-0.0,5.800000000000001,116,-0.13167968400981647,-0.28978250470571887
0,-0.0,5.9,112,-0.3967004234420922,-0.5045182472186729
0,-0.0,6.0,105,-1.0,-1.0
0,-0.005,0.0,135,0.6358265944163032,0.06505809448540555
0,-0.005,0.1,135,0.681850379588953,0.08215085253604004
0,-0.005,0.2,135,0.7594693399232408,0.11995959770832822
0,-0.005,0.30000000000000004,135,0.8130298666078192,0.17460599879774977
0,-0.005,0.4,134,0.9547323989863221,0.25948674498768237
0,-0.005,0.5,134,0.9999562315403248,0.30113343293714484
0,-0.005,0.6000000000000001,134,1.0307917134267006,0.38980992031010414
0,-0.005,0.7000000000000001,134,1.0610361939369148,0.4457208760423138
0,-0.005,0.8,134,1.0767653794472247,0.4662953134759345
0,-0.005,0.9,134,1.2546547760296434,0.5055816059332372
0,-0.005,1.0,134,1.3968432700078084,0.5458287446239272
0,-0.005,1.1,133,1.1772528374047315,0.5361068512358169
0,-0.005,1.2000000000000002,133,1.196514444779645,0.5785898414986292
0,-0.005,1.3,133,1.175680928819458,0.6282570019843022
0,-0.005,1.4000000000000001,133,1.2062899750502472,0.6763631125986093
0,-0.005,1.5,133,1.5381372109391267,0.697598507259986
0,-0.005,1.6,132,1.566473555110212,0.728145685414217
0,-0.005,1.7000000000000002,131,1.2834618585688478,0.7816417351907272
0,-0.005,1.8,131,1.285200845599011,0.7837336035360524
0,-0.005,1.9000000000000001,131,1.325099420885428,0.8098900680700036
0,-0.005,2.0,130,1.3525435226595395,0.8500333100093712
0,-0.005,2.1,130,1.3286189504160173,0.8482778041904645
0,-0.005,2.2,130,1.353341961022327,0.8394246432546598
0,-0.005,2.3000000000000003,130,1.3966939402612397,0.8662965800469877
0,-0.005,2.4000000000000004,130,1.4266551698320447,0.8775848111661746
0,-0.005,2.5,130,1.4081470488838999,0.9201249868651533
0,-0.005,2.6,130,1.4011635676525547,0.8659453518557059
