2020,-0.0,0.0,99,0.7965541675367208,0.11361831003369513
2020,-0.0,0.1,99,0.8012176417713971,0.11934646971564936
2020,-0.0,0.2,99,0.8747359897075336,0.16934407945819566
2020,-0.0,0.30000000000000004,99,0.8398928887743644,0.16782104291587252
2020,-0.0,0.4,99,0.8761565516707577,0.2374082327764062
2020,-0.0,0.5,99,0.8781231080753106,0.2761494545866492
2020,-0.0,0.6000000000000001,99,0.8951854711344726,0.28240371981268625
2020,-0.0,0.7000000000000001,99,0.8754509575819184,0.2713515649325092
2020,-0.0,0.8,99,0.8816137466006926,0.2774211462076616
2020,-0.0,0.9,99,0.8858790566478792,0.29115564848837705
2020,-0.0,1.0,99,0.9062646729312777,0.31284808373198447
2020,-0.0,1.1,99,0.9888494442877955,0.36900472303498005
2020,-0.0,1.2000000000000002,99,1.0069400655190615,0.41505008050629927
2020,-0.0,1.3,99,0.9206072473248827,0.3638165831670211
2020,-0.0,1.4000000000000001,99,0.8968536158053954,0.3967998031599483
2020,-0.0,1.5,99,0.85475298527512,0.39394890365890284
2020,-0.0,1.6,99,0.8752744638570101,0.41443795858608956
2020,-0.0,1.7000000000000002,99,0.7872920134754345,0.3606096043011523
2020,-0.0,1.8,99,0.7727751867128377,0.34108637361460914
2020,-0.0,1.9000000000000001,99,0.7763063240700655,0.355478125785591
2020,-0.0,2.0,99,0.7516779718645019,0.3441397261787137
2020,-0.0,2.1,99,0.8039493350891798,0.37494333118803275
2020,-0.0,2.2,98,0.8076911219774418,0.37630070680056826
2020,-0.0,2.3000000000000003,98,0.7765136249304948,0.3285168414390668
2020,-0.0,2.4000000000000004,98,0.7569348018016985,0.3170577432241788
2020,-0.0,2.5,98,0.7613295470792527,0.3536110553026117
2020,-0.0,2.6,98,0.7580841898017245,0.3651557823523989
2020,-0.0,2.7,98,0.7294925986953511,0.3230803570009916
2020,-0.0,2.8000000000000003,98,0.6925216079532135,0.28169360126747045
2020,-0.0,2.9000000000000004,98,0.6999186425075677,0.31337742720054046
2020,-0.0,3.0,98,0.6349446273405388,0.2590114296510107
2020,-0.0,3.1,98,0.6084804752874742,0.26132783080302247
2020,-0.0,3.2,98,0.5774672846320688,0.23288996171331613
2020,-0.0,3.3000000000000003,98,0.5788885674309026,0.2584437648338543
2020,-0.0,3.4000000000000004,98,0.5501835193985036,0.24397980937495467
2020,-0.0,3.5,98,0.5826188701438,0.26684423474026525
2020,-0.0,3.6,98,0.5363236366398249,0.23079138017962572
2020,-0.0,3.7,98,0.5738385896347475,0.26405679223787376
2020,-0.0,3.8000000000000003,98,0.5345803981368045,0.2361245996396839
2020,-0.0,3.9000000000000004,98,0.5578362120902929,0.2608413322947095
2020,-0.0,4.0,98,0.5791575977874288,0.28496977763869225
2020,-0.0,4.1000000000000005,98,0.42440088795805403,0.14318978279156336
2020,-0.0,4.2,98,0.4012087317048902,0.13193866958059575
2020,-0.0,4.3,98,0.4012087317048902,0.13978112113195987
2020,-0.0,4.4,98,0.4012087317048902,0.15598868670489752
2020,-0.0,4.5,98,0.41939386290022546,0.1710198536187838
2020,-0.0,4.6000000000000005,98,0.44334395897770806,0.182085376157537
2020,-0.0,4.7,98,0.3920812480602871,0.13896758784952207
2020,-0.0,4.800000000000001,98,0.2751777988262617,0.0332120151708156
2020,-0.0,4.9,98,0.21512149936312994,-0.017479342384898944
2020,-0.0,5.0,98,0.27730534726126355,0.014970127807652861
