Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,5.064800,5.113300,5.064800,5.099100,5.099100,0
2008-01-02,5.098100,5.107200,5.053000,5.062700,5.062700,0
2008-01-03,5.063700,5.073100,5.041400,5.052100,5.052100,0
2008-01-04,5.052100,5.069400,5.026300,5.053900,5.053900,0
2008-01-07,5.047800,5.081200,5.047800,5.072200,5.072200,0
2008-01-08,5.071020,5.073200,5.052700,5.063700,5.063700,0
2008-01-09,5.063700,5.086170,5.052300,5.078000,5.078000,0
2008-01-10,5.077680,5.084800,5.026300,5.030050,5.030050,0
2008-01-11,5.030000,5.042090,5.024800,5.035800,5.035800,0
2008-01-14,5.026900,5.029800,4.991600,5.006400,5.006400,0
2008-01-15,5.005800,5.036620,4.987100,5.028600,5.028600,0
2008-01-16,5.028100,5.093300,5.009100,5.076500,5.076500,0
2008-01-17,5.078600,5.100100,5.063600,5.089600,5.089600,0
2008-01-18,5.090330,5.102400,5.071900,5.101300,5.101300,0
2008-01-21,5.103400,5.168520,5.103400,5.166500,5.166500,0
2008-01-22,5.166100,5.184100,5.071700,5.086700,5.086700,0
2008-01-23,5.087200,5.131350,5.082400,5.094300,5.094300,0
2008-01-24,5.092100,5.105620,5.041300,5.044000,5.044000,0
2008-01-25,5.044200,5.082060,5.042600,5.077300,5.077300,0
2008-01-28,5.072600,5.081560,5.033000,5.038900,5.038900,0
2008-01-29,5.038000,5.054800,5.036400,5.045000,5.045000,0
2008-01-30,5.043400,5.049240,5.008510,5.022900,5.022900,0
2008-01-31,5.024100,5.034550,4.995000,5.012900,5.012900,0
2008-02-01,5.013800,5.037100,4.990400,5.033100,5.033100,0
2008-02-04,5.035600,5.037300,5.018500,5.026700,5.026700,0
2008-02-05,5.024600,5.096300,5.022800,5.091500,5.091500,0
2008-02-06,5.091400,5.104200,5.080400,5.099100,5.099100,0
2008-02-07,5.099100,5.157400,5.086400,5.145200,5.145200,0
2008-02-08,5.148000,5.154200,5.129000,5.132900,5.132900,0
2008-02-11,5.128300,5.144900,5.109900,5.138900,5.138900,0
2008-02-12,5.139600,5.139700,5.098800,5.109800,5.109800,0
2008-02-13,5.113000,5.126000,5.105100,5.120700,5.120700,0
2008-02-14,5.119200,5.123000,5.088300,5.089700,5.089700,0
2008-02-15,5.089300,5.094400,5.068500,5.076600,5.076600,0
2008-02-18,5.079700,5.100900,5.073400,5.088400,5.088400,0
2008-02-19,5.087300,5.091500,5.050600,5.059900,5.059900,0
2008-02-20,5.059700,5.097300,5.057800,5.061700,5.061700,0
2008-02-21,5.060800,5.067300,5.023500,5.031700,5.031700,0
2008-02-22,5.032700,5.040000,5.016700,5.027100,5.027100,0
2008-02-25,5.026200,5.038100,5.021700,5.025600,5.025600,0
2008-02-26,5.024500,5.043700,4.955600,4.971700,4.971700,0
2008-02-27,4.971200,4.975200,4.920600,4.927900,4.927900,0
2008-02-28,4.929200,4.941800,4.892200,4.905400,4.905400,0
2008-02-29,4.904900,4.916700,4.889600,4.905100,4.905100,0
2008-03-03,4.898800,4.913700,4.877900,4.899500,4.899500,0
2008-03-04,4.899900,4.909200,4.884700,4.898600,4.898600,0
2008-03-05,4.899200,4.916900,4.869300,4.873800,4.873800,0
2008-03-06,4.873800,4.876700,4.836600,4.841400,4.841400,0
2008-03-07,4.841300,4.863700,4.821400,4.850900,4.850900,0
2008-03-10,4.841900,4.867500,4.839000,4.859400,4.859400,0
2008-03-11,4.861400,4.875900,4.812400,4.859300,4.859300,0
2008-03-12,4.857900,4.859300,4.787400,4.796600,4.796600,0
2008-03-13,4.796500,4.802400,4.765800,4.773000,4.773000,0
2008-03-14,4.771400,4.799800,4.754700,4.757000,4.757000,0
2008-03-17,4.733600,4.752400,4.689100,4.737300,4.737300,0
2008-03-18,4.734600,4.776400,4.710200,4.762100,4.762100,0
2008-03-19,4.761300,4.783900,4.723300,4.768600,4.768600,0
2008-03-20,4.766900,4.843500,4.766900,4.831700,4.831700,0
2008-03-21,4.830600,4.841100,4.819100,4.831900,4.831900,0
2008-03-24,4.841000,4.860300,4.826400,4.830400,4.830400,0
2008-03-25,4.830800,4.837700,4.762900,4.778300,4.778300,0
2008-03-26,4.777400,4.786000,4.702200,4.713300,4.713300,0
2008-03-27,4.713800,4.740600,4.706400,4.716000,4.716000,0
