Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,894.000000,915.000000,894.000000,915.000000,915.000000,8
2008-01-03,915.000000,945.000000,915.000000,945.000000,945.000000,25
2008-01-04,957.250000,957.250000,915.000000,931.500000,931.500000,32
2008-01-07,909.000000,914.000000,901.500000,903.000000,903.000000,7
2008-01-08,902.375000,928.000000,899.000000,907.500000,907.500000,16
2008-01-09,902.000000,907.000000,895.000000,889.500000,889.500000,11
2008-01-10,889.500000,905.000000,878.500000,882.500000,882.500000,15
2008-01-11,889.000000,912.500000,889.000000,909.250000,909.250000,15
2008-01-14,909.000000,939.250000,908.500000,917.000000,917.000000,15
2008-01-15,912.000000,943.000000,900.000000,932.000000,932.000000,15
2008-01-16,932.750000,944.000000,904.000000,926.500000,926.500000,15
2008-01-17,918.000000,956.500000,918.000000,940.500000,940.500000,15
2008-01-18,944.000000,965.000000,920.000000,962.500000,962.500000,110
2008-01-22,960.000000,975.250000,933.500000,934.000000,934.000000,156
2008-01-23,938.000000,956.000000,905.500000,905.000000,905.000000,232
2008-01-24,906.000000,928.000000,904.000000,909.000000,909.000000,154
2008-01-25,912.000000,939.000000,912.000000,933.000000,933.000000,92
2008-01-28,948.000000,963.000000,930.000000,963.000000,963.000000,111
2008-01-29,975.000000,992.000000,940.000000,944.000000,944.000000,279
2008-01-30,944.125000,944.125000,915.000000,922.500000,922.500000,68
2008-01-31,922.000000,938.000000,915.500000,929.500000,929.500000,105
2008-02-01,939.000000,954.000000,933.000000,943.000000,943.000000,164
2008-02-04,956.000000,972.000000,955.000000,973.000000,973.000000,118
2008-02-05,960.000000,1003.000000,960.000000,1003.000000,1003.000000,123
2008-02-06,1016.000000,1033.000000,1016.000000,1033.000000,1033.000000,14
2008-02-07,1042.000000,1063.000000,1036.250000,1063.000000,1063.000000,147
2008-02-08,1080.000000,1093.000000,1080.000000,1093.000000,1093.000000,19
2008-02-11,1153.000000,1153.000000,1053.500000,1048.000000,1048.000000,244
2008-02-12,1048.000000,1060.000000,1010.000000,1007.000000,1007.000000,135
2008-02-13,995.000000,1012.000000,988.000000,991.500000,991.500000,166
2008-02-14,1030.000000,1051.000000,1015.000000,1032.000000,1032.000000,113
2008-02-15,1042.000000,1050.000000,1001.000000,1027.500000,1027.500000,98
2008-02-19,1027.500000,1059.000000,1024.000000,1036.000000,1036.000000,126
2008-02-20,1036.000000,1036.000000,990.000000,1020.000000,1020.000000,100
2008-02-21,1020.000000,1028.000000,1005.000000,1029.500000,1029.500000,108
2008-02-22,1020.000000,1044.000000,1020.000000,1049.500000,1049.500000,72
2008-02-25,1088.000000,1109.500000,1081.000000,1109.500000,1109.500000,23
2008-02-26,1190.000000,1199.500000,1096.000000,1199.500000,1199.500000,70
2008-02-27,1236.500000,1260.000000,1067.000000,1280.000000,1280.000000,68
2008-02-28,1215.000000,1219.000000,1068.000000,1169.000000,1169.000000,72
2008-02-29,1157.750000,1157.750000,1136.000000,1073.000000,1073.000000,27
2008-03-03,1093.000000,1093.000000,1093.000000,1093.000000,1093.000000,10
2008-03-04,1077.500000,1077.500000,1077.500000,1077.500000,1077.500000,1
2008-03-05,1096.000000,1096.000000,1096.000000,1096.000000,1096.000000,26
2008-03-06,1114.000000,1114.000000,1114.000000,1114.000000,1114.000000,3
2008-03-07,1092.500000,1092.500000,1092.500000,1092.500000,1092.500000,8
2008-03-10,1140.000000,1140.000000,1140.000000,1140.000000,1140.000000,2
2008-03-11,1240.000000,1240.000000,1240.000000,1240.000000,1240.000000,6
2008-03-12,1270.000000,1270.000000,1270.000000,1270.000000,1270.000000,0
2008-03-13,1234.000000,1234.000000,1234.000000,1234.000000,1234.000000,1
2008-03-14,1160.000000,1160.000000,1160.000000,1160.000000,1160.000000,127
2008-03-17,1195.000000,1203.000000,1131.500000,1131.500000,1131.500000,104
2008-03-18,1116.375000,1160.000000,1116.125000,1164.000000,1164.000000,105
2008-03-19,1170.000000,1175.000000,1074.000000,1074.000000,1074.000000,138
2008-03-20,1070.000000,1093.000000,981.875000,987.500000,987.500000,254
2008-03-24,1001.000000,1055.000000,992.500000,1020.000000,1020.000000,75
2008-03-25,1050.000000,1107.625000,1050.000000,1067.500000,1067.500000,179
2008-03-26,1067.500000,1085.000000,1030.000000,1033.000000,1033.000000,174
2008-03-27,1030.000000,1051.500000,1001.625000,1014.000000,1014.000000,63
2008-03-28,1009.000000,1018.000000,967.000000,989.000000,989.000000,97
2008-03-31,1005.000000,1005.000000,929.125000,929.000000,929.000000,192
2008-04-01,920.000000,920.000000,899.000000,895.000000,895.000000,73
2008-04-02,905.000000,944.000000,905.000000,936.500000,936.500000,82
2008-04-03,944.000000,960.000000,929.375000,937.000000,937.000000,73
2008-04-04,935.000000,988.000000,934.000000,974.250000,974.250000,157
2008-04-07,961.000000,970.000000,915.000000,921.250000,921.250000,211
2008-04-08,927.000000,938.000000,922.000000,934.000000,934.000000,34
2008-04-09,933.000000,956.000000,899.875000,934.000000,934.000000,64
2008-04-10,928.000000,969.000000,928.000000,923.000000,923.000000,104
2008-04-11,920.000000,939.000000,903.000000,896.500000,896.500000,43
2008-04-14,895.000000,908.500000,879.500000,896.000000,896.000000,76
2008-04-15,896.000000,919.000000,895.000000,895.750000,895.750000,29
2008-04-16,910.000000,916.000000,900.000000,924.500000,924.500000,52
2008-04-17,928.750000,938.000000,896.000000,913.000000,913.000000,83
2008-04-18,914.000000,914.000000,855.000000,870.000000,870.000000,57
2008-04-21,850.500000,850.500000,830.000000,845.750000,845.750000,48
2008-04-22,834.000000,856.000000,832.625000,851.750000,851.750000,70
2008-04-23,830.000000,837.000000,811.250000,817.750000,817.750000,44
2008-04-24,809.000000,813.500000,797.000000,809.250000,809.250000,84
2008-04-25,805.000000,819.000000,791.625000,800.500000,800.500000,58
2008-04-28,805.000000,834.000000,805.000000,826.000000,826.000000,47
2008-04-29,834.000000,845.500000,795.000000,794.000000,794.000000,50
2008-04-30,792.000000,810.000000,785.000000,787.250000,787.250000,41
2008-05-01,776.500000,776.500000,770.125000,776.500000,776.500000,14
2008-05-02,796.000000,796.000000,796.000000,796.000000,796.000000,3
2008-05-05,800.000000,821.000000,798.000000,792.500000,792.500000,7
2008-05-06,806.000000,806.000000,806.000000,806.000000,806.000000,0
2008-05-07,807.000000,807.000000,807.000000,795.000000,795.000000,2
2008-05-08,809.000000,809.000000,809.000000,809.000000,809.000000,1
2008-05-09,791.500000,791.500000,791.500000,791.500000,791.500000,0
2008-05-12,793.500000,793.500000,793.500000,793.500000,793.500000,7
2008-05-13,785.500000,785.500000,785.500000,785.500000,785.500000,1
2008-05-14,761.000000,761.000000,761.000000,761.000000,761.000000,228
2008-05-15,765.000000,775.000000,742.000000,771.500000,771.500000,224
2008-05-16,770.000000,783.500000,766.500000,775.500000,775.500000,152
2008-05-19,777.875000,806.000000,775.000000,791.000000,791.000000,202
2008-05-20,792.000000,811.625000,782.000000,784.000000,784.000000,302
2008-05-21,783.000000,794.250000,776.250000,778.000000,778.000000,127
2008-05-22,779.000000,793.000000,744.000000,745.000000,745.000000,224
2008-05-23,744.000000,765.000000,737.000000,752.500000,752.500000,128
2008-05-27,752.500000,769.000000,752.500000,759.000000,759.000000,204
2008-05-28,751.000000,765.500000,744.750000,759.000000,759.000000,183
2008-05-29,754.500000,757.000000,730.500000,743.500000,743.500000,274
2008-05-30,743.500000,756.500000,739.750000,761.500000,761.500000,128
2008-06-02,762.000000,797.250000,759.000000,782.500000,782.500000,280
2008-06-03,779.500000,779.500000,742.000000,750.500000,750.500000,194
2008-06-04,750.000000,764.750000,749.000000,753.000000,753.000000,120
2008-06-05,755.000000,813.000000,754.000000,785.500000,785.500000,332
2008-06-06,784.000000,828.750000,783.375000,811.000000,811.000000,325
2008-06-09,811.000000,835.000000,795.000000,788.500000,788.500000,231
2008-06-10,788.750000,812.500000,788.000000,809.000000,809.000000,196
2008-06-11,809.000000,869.000000,804.500000,869.000000,869.000000,330
2008-06-12,878.000000,887.750000,836.750000,851.000000,851.000000,323
2008-06-13,847.000000,893.750000,839.750000,882.000000,882.000000,302
2008-06-16,898.000000,913.250000,875.000000,876.500000,876.500000,322
2008-06-17,876.000000,900.250000,870.250000,898.250000,898.250000,319
2008-06-18,910.000000,915.000000,886.250000,904.000000,904.000000,521
2008-06-19,910.000000,910.000000,875.750000,881.000000,881.000000,314
2008-06-20,868.250000,893.000000,856.000000,866.500000,866.500000,155
2008-06-23,854.000000,872.500000,842.000000,866.250000,866.250000,333
