Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,113.437500,114.500000,113.062500,114.390625,114.390625,816994
2008-01-03,114.296875,114.578125,113.921875,114.343750,114.343750,916555
2008-01-04,114.421875,115.234375,114.250000,114.984375,114.984375,1230992
2008-01-07,114.843750,115.250000,114.671875,115.156250,115.156250,1076770
2008-01-08,115.140625,115.703125,114.687500,115.156250,115.156250,1222227
2008-01-09,115.625000,115.734375,115.125000,115.468750,115.468750,1179016
2008-01-10,115.203125,115.453125,114.750000,114.812500,114.812500,1364268
2008-01-11,114.875000,115.640625,114.796875,115.437500,115.437500,1115885
2008-01-14,115.515625,115.765625,115.328125,115.500000,115.500000,760475
2008-01-15,115.484375,116.359375,115.484375,116.093750,116.093750,1280544
2008-01-16,116.375000,116.703125,115.781250,116.031250,116.031250,1537787
2008-01-17,115.859375,116.828125,115.734375,116.546875,116.546875,1499816
2008-01-18,116.718750,116.812500,116.234375,116.671875,116.671875,938116
2008-01-22,117.529999,118.515625,117.062500,117.830002,117.830002,2063498
2008-01-23,118.187500,119.156250,116.734375,118.203125,118.203125,2277289
2008-01-24,117.046875,117.750000,116.015625,116.671875,116.671875,1879355
2008-01-25,116.171875,117.234375,115.750000,117.046875,117.046875,1728905
2008-01-28,117.015625,117.500000,116.750000,117.000000,117.000000,946792
2008-01-29,116.937500,117.140625,116.218750,116.531250,116.531250,1045980
2008-01-30,116.265625,116.812500,115.781250,116.000000,116.000000,1193690
2008-01-31,116.765625,117.328125,116.515625,116.718750,116.718750,1461639
2008-02-01,116.984375,117.578125,116.515625,117.046875,117.046875,1647281
2008-02-04,117.046875,117.062500,116.593750,116.812500,116.812500,804856
2008-02-05,116.765625,117.781250,116.703125,117.437500,117.437500,1353986
2008-02-06,117.562500,117.796875,117.156250,117.312500,117.312500,1029594
2008-02-07,117.484375,117.812500,115.937500,116.531250,116.531250,1563621
2008-02-08,116.234375,117.218750,116.234375,117.078125,117.078125,1183396
2008-02-11,117.125000,117.640625,116.875000,117.328125,117.328125,980403
2008-02-12,117.390625,117.453125,116.500000,116.890625,116.890625,1370498
2008-02-13,117.062500,117.265625,116.625000,116.984375,116.984375,1358736
2008-02-14,116.781250,116.968750,115.984375,116.234375,116.234375,1633808
2008-02-15,116.296875,116.734375,116.078125,116.437500,116.437500,1020002
2008-02-19,116.265625,116.421875,115.328125,115.625000,115.625000,1757938
2008-02-20,115.468750,115.906250,115.109375,115.296875,115.296875,2021818
2008-02-21,115.468750,116.734375,115.234375,116.484375,116.484375,1775630
2008-02-22,116.578125,116.875000,116.234375,116.500000,116.500000,1244124
2008-02-25,116.359375,116.296875,115.500000,115.625000,115.625000,1405807
2008-02-26,115.625000,116.109375,115.375000,115.953125,115.953125,1703387
2008-02-27,115.984375,116.656250,115.765625,116.062500,116.062500,1916436
2008-02-28,115.984375,117.546875,115.984375,117.140625,117.140625,2086539
2008-02-29,117.531250,118.828125,117.531250,118.687500,118.687500,656537
2008-03-03,118.828125,118.843750,118.250000,118.703125,118.703125,225334
2008-03-04,118.546875,119.109375,118.156250,118.578125,118.578125,125006
2008-03-05,118.312500,118.750000,117.796875,118.000000,118.000000,250907
2008-03-06,118.015625,118.890625,117.937500,118.531250,118.531250,128239
2008-03-07,118.828125,119.781250,118.656250,119.312500,119.312500,84733
2008-03-10,119.156250,120.203125,119.156250,120.093750,120.093750,57970
2008-03-11,119.984375,120.125000,118.500000,118.703125,118.703125,107127
2008-03-12,118.703125,120.078125,118.625000,119.718750,119.718750,59598
2008-03-13,119.796875,120.500000,119.375000,119.593750,119.593750,41705
2008-03-14,119.843750,121.156250,119.562500,120.906250,120.906250,21766
2008-03-17,121.109375,121.812500,120.796875,121.687500,121.687500,28674
2008-03-18,121.531250,121.687500,120.515625,120.703125,120.703125,35684
2008-03-19,120.406250,121.625000,120.406250,120.937500,120.937500,1274707
2008-03-20,119.734375,119.968750,119.421875,119.828125,119.828125,602753
2008-03-24,119.562500,119.562500,117.828125,118.218750,118.218750,588347
2008-03-25,117.968750,118.687500,117.937500,118.531250,118.531250,724395
2008-03-26,118.437500,118.953125,118.312500,118.656250,118.656250,739208
2008-03-27,118.906250,118.968750,118.078125,118.359375,118.359375,956368
2008-03-28,118.359375,118.937500,118.046875,118.703125,118.703125,606324
2008-03-31,118.859375,119.343750,118.671875,118.953125,118.953125,761339
2008-04-01,119.015625,119.093750,117.390625,117.718750,117.718750,1210838
2008-04-02,117.546875,117.859375,117.125000,117.421875,117.421875,976186
2008-04-03,117.343750,117.984375,117.218750,117.421875,117.421875,738992
2008-04-04,117.515625,118.531250,117.296875,118.312500,118.312500,1080793
2008-04-07,118.375000,118.375000,117.015625,117.484375,117.484375,718161
2008-04-08,117.562500,117.953125,117.359375,117.468750,117.468750,653182
2008-04-09,117.359375,118.437500,117.187500,118.187500,118.187500,889402
2008-04-10,118.140625,118.437500,117.328125,117.546875,117.546875,908728
2008-04-11,117.437500,118.437500,117.328125,118.203125,118.203125,782325
2008-04-14,118.281250,118.656250,117.781250,117.921875,117.921875,745170
2008-04-15,117.906250,118.234375,117.171875,117.406250,117.406250,948799
2008-04-16,117.187500,117.468750,116.453125,116.593750,116.593750,1085169
2008-04-17,116.562500,116.796875,116.078125,116.359375,116.359375,985254
2008-04-18,116.406250,116.562500,115.250000,116.140625,116.140625,929241
2008-04-21,116.218750,116.500000,115.906250,116.390625,116.390625,687259
2008-04-22,116.281250,116.546875,115.953125,116.250000,116.250000,842245
2008-04-23,116.281250,116.500000,115.828125,116.078125,116.078125,777223
2008-04-24,116.031250,116.234375,115.031250,115.312500,115.312500,1115396
2008-04-25,115.296875,115.437500,114.625000,115.062500,115.062500,859990
2008-04-28,114.953125,115.468750,114.843750,115.343750,115.343750,544093
2008-04-29,115.328125,115.796875,115.250000,115.390625,115.390625,642315
2008-04-30,115.406250,116.031250,114.937500,115.812500,115.812500,859868
2008-05-01,115.937500,116.359375,115.515625,115.734375,115.734375,790698
2008-05-02,115.562500,116.109375,114.640625,114.968750,114.968750,1158164
2008-05-05,114.921875,115.437500,114.671875,115.078125,115.078125,595022
2008-05-06,114.953125,115.468750,114.609375,114.843750,114.843750,777833
2008-05-07,114.671875,115.296875,114.453125,115.109375,115.109375,947165
2008-05-08,115.234375,116.031250,115.109375,115.796875,115.796875,1096700
2008-05-09,115.875000,116.406250,115.859375,116.062500,116.062500,862224
2008-05-12,116.109375,116.343750,115.781250,116.031250,116.031250,684455
2008-05-13,115.843750,116.203125,114.828125,114.921875,114.921875,1189697
2008-05-14,114.859375,115.218750,114.312500,114.562500,114.562500,1378270
2008-05-15,114.750000,115.468750,114.390625,115.281250,115.281250,1140539
2008-05-16,115.406250,115.796875,114.828125,115.218750,115.218750,1284705
2008-05-19,115.218750,115.593750,114.968750,115.406250,115.406250,849377
2008-05-20,115.390625,116.000000,115.203125,115.968750,115.968750,1199782
2008-05-21,115.968750,116.062500,115.437500,115.640625,115.640625,1217396
2008-05-22,115.687500,115.812500,114.484375,114.734375,114.734375,1389437
2008-05-23,114.718750,115.562500,114.484375,115.515625,115.515625,1389437
2008-05-27,115.468750,115.546875,114.656250,114.812500,114.812500,1359148
2008-05-28,114.812500,114.984375,113.921875,114.125000,114.125000,1732285
2008-05-29,114.093750,114.171875,113.125000,113.703125,113.703125,1917593
2008-05-30,113.703125,114.218750,113.671875,113.953125,113.953125,432519
2008-06-02,113.843750,115.000000,113.796875,114.843750,114.843750,236761
2008-06-03,114.843750,115.812500,114.453125,115.671875,115.671875,160042
2008-06-04,115.531250,116.000000,115.078125,115.437500,115.437500,100426
2008-06-05,115.281250,115.359375,114.515625,114.750000,114.750000,62521
2008-06-06,114.593750,115.687500,114.187500,115.421875,115.421875,61193
2008-06-09,115.484375,115.906250,114.343750,114.656250,114.656250,31762
2008-06-10,114.250000,114.468750,113.546875,113.734375,113.734375,18835
2008-06-11,113.531250,114.484375,113.468750,113.984375,113.984375,21964
2008-06-12,113.906250,114.078125,112.750000,112.953125,112.953125,17069
2008-06-13,112.859375,113.375000,112.531250,112.593750,112.593750,9988
2008-06-16,112.796875,113.093750,112.562500,112.750000,112.750000,11836
2008-06-17,113.156250,113.328125,112.593750,113.062500,113.062500,6451
2008-06-18,113.187500,113.812500,113.000000,113.656250,113.656250,14505
2008-06-19,113.687500,113.984375,113.062500,113.234375,113.234375,901542
2008-06-20,null,null,null,null,null,null
2008-06-23,null,null,null,null,null,null
2008-06-24,null,null,null,null,null,null
2008-06-25,null,null,null,null,null,null
2008-06-26,null,null,null,null,null,null
2008-06-27,null,null,null,null,null,null
2008-06-30,null,null,null,null,null,null
2008-07-01,113.890625,114.593750,113.703125,113.875000,113.875000,1232191
2008-07-02,113.890625,114.265625,113.531250,114.218750,114.218750,958065
2008-07-03,null,null,null,null,null,null
2008-07-07,114.593750,115.453125,114.171875,114.843750,114.843750,991569
2008-07-08,114.968750,115.375000,114.765625,115.234375,115.234375,974771
2008-07-09,115.125000,115.765625,114.843750,115.500000,115.500000,930863
2008-07-10,115.671875,115.875000,115.312500,115.671875,115.671875,1076881
2008-07-11,115.656250,115.781250,114.203125,114.421875,114.421875,1389877
