Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,95.834999,95.845001,95.824997,95.839996,95.839996,19768
2008-01-03,95.845001,95.849998,95.839996,95.839996,95.839996,11523
2008-01-04,95.839996,95.860001,95.834999,95.855003,95.855003,17044
2008-01-07,95.860001,95.870003,95.855003,95.860001,95.860001,7773
2008-01-08,95.860001,95.864998,95.849998,95.860001,95.860001,10955
2008-01-09,95.860001,95.870003,95.855003,95.860001,95.860001,10234
2008-01-10,95.860001,95.864998,95.845001,95.860001,95.860001,17441
2008-01-11,95.864998,95.930000,95.860001,95.900002,95.900002,38961
2008-01-14,95.904999,95.930000,95.879997,95.894997,95.894997,35156
2008-01-15,95.885002,95.900002,95.864998,95.870003,95.870003,24399
2008-01-16,95.879997,95.900002,95.860001,95.864998,95.864998,28714
2008-01-17,95.860001,95.889999,95.849998,95.864998,95.864998,13670
2008-01-18,95.879997,95.879997,95.849998,95.875000,95.875000,21510
2008-01-22,95.930000,96.099998,95.919998,96.089996,96.089996,37444
2008-01-23,96.084999,96.120003,96.084999,96.095001,96.095001,12940
2008-01-24,96.089996,96.099998,96.089996,96.095001,96.095001,6022
2008-01-25,96.089996,96.095001,96.080002,96.089996,96.089996,7817
2008-01-28,96.070000,96.070000,96.070000,96.070000,96.070000,9513
2008-01-29,96.070000,96.070000,96.070000,96.070000,96.070000,6041
2008-01-30,96.065002,96.084999,96.065002,96.070000,96.070000,8270
2008-01-31,96.065002,96.070000,96.059998,96.065002,96.065002,46501
2008-02-01,97.050003,97.070000,97.040001,97.050003,97.050003,35540
2008-02-04,97.044998,97.044998,97.035004,97.040001,97.040001,12511
2008-02-05,97.040001,97.114998,97.040001,97.089996,97.089996,18382
2008-02-06,97.105003,97.154999,97.099998,97.110001,97.110001,23712
2008-02-07,97.125000,97.150002,97.055000,97.084999,97.084999,21469
2008-02-08,97.084999,97.110001,97.074997,97.084999,97.084999,10520
2008-02-11,97.074997,97.080002,97.044998,97.055000,97.055000,6705
2008-02-12,97.055000,97.059998,97.044998,97.050003,97.050003,13556
2008-02-13,97.059998,97.059998,97.044998,97.050003,97.050003,7537
2008-02-14,97.050003,97.050003,97.035004,97.044998,97.044998,12278
2008-02-15,97.040001,97.040001,97.029999,97.040001,97.040001,12278
2008-02-19,97.035004,97.040001,97.019997,97.025002,97.025002,5736
2008-02-20,97.029999,97.035004,97.019997,97.025002,97.025002,14517
2008-02-21,97.019997,97.025002,97.014999,97.025002,97.025002,11955
2008-02-22,97.029999,97.019997,97.014999,97.014999,97.014999,5477
2008-02-25,97.019997,97.019997,97.014999,97.019997,97.019997,5317
2008-02-26,97.019997,97.019997,97.014999,97.019997,97.019997,2431
2008-02-27,97.019997,97.029999,97.025002,97.019997,97.019997,7697
2008-02-28,97.025002,97.025002,97.019997,97.019997,97.019997,12244
2008-02-29,null,null,null,null,null,null
2008-03-03,97.360001,97.360001,97.315002,97.339996,97.339996,11642
2008-03-04,97.324997,97.345001,97.309998,97.324997,97.324997,8509
2008-03-05,97.279999,97.330002,97.279999,97.305000,97.305000,5636
2008-03-06,97.315002,97.389999,97.315002,97.330002,97.330002,9693
2008-03-07,97.364998,97.455002,97.345001,97.379997,97.379997,21221
2008-03-10,97.364998,97.404999,97.339996,97.364998,97.364998,9812
2008-03-11,97.355003,97.355003,97.260002,97.275002,97.275002,18073
2008-03-12,97.279999,97.309998,97.275002,97.290001,97.290001,12012
2008-03-13,97.305000,97.330002,97.300003,97.309998,97.309998,11479
2008-03-14,97.315002,97.430000,97.305000,97.415001,97.415001,26303
2008-03-17,97.425003,97.514999,97.415001,97.464996,97.464996,34281
2008-03-18,97.464996,97.474998,97.360001,97.394997,97.394997,35482
2008-03-19,97.400002,97.425003,97.389999,97.404999,97.404999,20344
2008-03-20,97.415001,97.415001,97.404999,97.404999,97.404999,3689
2008-03-24,97.404999,97.410004,97.404999,97.410004,97.410004,4933
2008-03-25,97.415001,97.419998,97.404999,97.410004,97.410004,8070
2008-03-26,97.404999,97.404999,97.389999,97.394997,97.394997,7414
2008-03-27,97.394997,97.394997,97.385002,97.394997,97.394997,4301
2008-03-28,97.389999,97.394997,97.375000,97.385002,97.385002,12002
2008-03-31,97.389999,97.400002,97.389999,97.394997,97.394997,4090
2008-04-01,97.824997,97.824997,97.794998,97.805000,97.805000,9422
2008-04-02,97.805000,97.805000,97.794998,97.800003,97.800003,6532
2008-04-03,97.800003,97.809998,97.790001,97.800003,97.800003,6504
2008-04-04,97.800003,97.809998,97.800003,97.805000,97.805000,5073
2008-04-07,97.805000,97.805000,97.790001,97.794998,97.794998,4534
2008-04-08,97.794998,97.800003,97.785004,97.794998,97.794998,4100
2008-04-09,97.790001,97.800003,97.785004,97.794998,97.794998,3888
2008-04-10,97.794998,97.800003,97.790001,97.794998,97.794998,2034
2008-04-11,97.794998,97.805000,97.790001,97.790001,97.790001,5548
2008-04-14,97.790001,97.790001,97.769997,97.775002,97.775002,7511
2008-04-15,97.775002,97.775002,97.764999,97.775002,97.775002,6452
2008-04-16,97.775002,97.785004,97.769997,97.775002,97.775002,4486
2008-04-17,97.769997,97.779999,97.764999,97.769997,97.769997,2919
2008-04-18,97.764999,97.764999,97.750000,97.754997,97.754997,4026
2008-04-21,97.754997,97.754997,97.745003,97.750000,97.750000,2007
2008-04-22,97.745003,97.750000,97.739998,97.750000,97.750000,2363
2008-04-23,97.750000,97.764999,97.745003,97.754997,97.754997,5837
2008-04-24,97.754997,97.760002,97.745003,97.750000,97.750000,3726
2008-04-25,97.750000,97.750000,97.735001,97.745003,97.745003,6451
2008-04-28,97.735001,97.739998,97.730003,97.739998,97.739998,5333
2008-04-29,97.739998,97.739998,97.730003,97.739998,97.739998,5360
2008-04-30,97.730003,97.735001,97.724998,97.730003,97.730003,95535
2008-05-01,98.004997,98.014999,98.004997,98.004997,98.004997,38436
2008-05-02,98.010002,98.010002,98.000000,98.004997,98.004997,28729
2008-05-05,98.004997,98.010002,98.000000,98.004997,98.004997,11940
2008-05-06,98.010002,98.014999,98.010002,98.010002,98.010002,11330
2008-05-07,98.010002,98.019997,98.010002,98.010002,98.010002,10207
2008-05-08,98.014999,98.019997,98.010002,98.010002,98.010002,7228
2008-05-09,98.010002,98.014999,98.010002,98.010002,98.010002,2769
2008-05-12,98.014999,98.014999,98.010002,98.010002,98.010002,3694
2008-05-13,98.014999,98.025002,98.014999,98.019997,98.019997,9392
2008-05-14,98.019997,98.025002,98.019997,98.019997,98.019997,3934
2008-05-15,98.019997,98.019997,98.014999,98.019997,98.019997,3689
2008-05-16,98.019997,98.025002,98.014999,98.019997,98.019997,3275
2008-05-19,98.029999,98.029999,98.025002,98.025002,98.025002,6264
2008-05-20,98.025002,98.035004,98.025002,98.029999,98.029999,5132
2008-05-21,98.029999,98.035004,98.029999,98.029999,98.029999,6295
2008-05-22,98.029999,98.029999,98.019997,98.025002,98.025002,6617
2008-05-23,98.019997,98.025002,98.019997,98.025002,98.025002,6617
2008-05-27,98.019997,98.029999,98.019997,98.025002,98.025002,3240
2008-05-28,98.019997,98.019997,98.010002,98.019997,98.019997,6250
2008-05-29,98.019997,98.019997,98.014999,98.019997,98.019997,3640
2008-05-30,98.019997,98.019997,98.014999,98.019997,98.019997,2805
2008-06-02,97.995003,98.004997,97.995003,97.995003,97.995003,4952
2008-06-03,97.995003,98.000000,97.989998,97.995003,97.995003,5973
2008-06-04,97.995003,98.000000,97.989998,97.995003,97.995003,3984
2008-06-05,97.989998,97.995003,97.989998,97.995003,97.995003,1759
2008-06-06,97.989998,98.000000,97.989998,97.995003,97.995003,7061
2008-06-09,97.995003,97.995003,97.989998,97.995003,97.995003,4013
2008-06-10,97.989998,97.989998,97.980003,97.989998,97.989998,6834
2008-06-11,97.985001,97.995003,97.985001,97.989998,97.989998,2743
2008-06-12,97.989998,97.989998,97.985001,97.989998,97.989998,2596
2008-06-13,97.985001,97.989998,97.980003,97.985001,97.985001,5368
2008-06-16,97.985001,97.985001,97.945000,97.974998,97.974998,9966
2008-06-17,97.974998,97.985001,97.964996,97.980003,97.980003,9342
2008-06-18,97.985001,97.985001,97.980003,97.980003,97.980003,1203
2008-06-19,97.985001,97.995003,97.985001,97.989998,97.989998,7137
2008-06-20,97.995003,97.995003,97.995003,97.989998,97.989998,824
2008-06-23,97.995003,98.000000,97.989998,97.989998,97.989998,5484
2008-06-24,97.995003,98.000000,97.989998,97.995003,97.995003,3097
2008-06-25,97.995003,98.004997,97.989998,98.000000,98.000000,10142
2008-06-26,98.000000,98.004997,98.000000,98.000000,98.000000,657
2008-06-27,98.000000,98.004997,97.995003,98.000000,98.000000,3944
2008-06-30,98.000000,98.010002,98.000000,98.004997,98.004997,7446
2008-07-01,97.995003,97.995003,97.985001,97.989998,97.989998,6758
2008-07-02,97.989998,97.995003,97.985001,97.989998,97.989998,4456
2008-07-03,null,null,null,null,null,null
2008-07-07,97.995003,98.004997,97.989998,97.995003,97.995003,14169
2008-07-08,98.000000,98.004997,97.995003,97.995003,97.995003,5001
2008-07-09,98.000000,98.004997,98.000000,98.000000,98.000000,2879
2008-07-10,98.004997,98.004997,98.000000,98.000000,98.000000,3465
2008-07-11,98.000000,98.004997,98.000000,98.000000,98.000000,16301
2008-07-14,98.004997,98.010002,98.004997,98.004997,98.004997,3406
2008-07-15,98.004997,98.010002,98.004997,98.004997,98.004997,4509
2008-07-16,98.004997,98.004997,98.000000,98.004997,98.004997,1917
2008-07-17,98.004997,98.004997,98.000000,98.004997,98.004997,1343
2008-07-18,98.004997,98.010002,98.000000,98.004997,98.004997,4752
2008-07-21,98.010002,98.010002,98.004997,98.004997,98.004997,368
2008-07-22,98.004997,98.010002,98.004997,98.004997,98.004997,224
2008-07-23,98.004997,98.010002,98.004997,98.004997,98.004997,2168
2008-07-24,98.004997,98.004997,98.000000,98.004997,98.004997,5177
