Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,95.410004,95.470001,95.410004,95.452499,95.452499,14595
2008-01-03,95.449997,95.487503,95.445000,95.474998,95.474998,16841
2008-01-04,95.459999,95.555000,95.459999,95.540001,95.540001,14799
2008-01-07,95.550003,95.584999,95.540001,95.570000,95.570000,7293
2008-01-08,95.570000,95.620003,95.565002,95.599998,95.599998,17341
2008-01-09,95.639999,95.677498,95.629997,95.667503,95.667503,16849
2008-01-10,95.665001,95.717499,95.654999,95.705002,95.705002,36116
2008-01-11,95.709999,95.852501,95.709999,95.839996,95.839996,39094
2008-01-14,95.870003,95.930000,95.870003,95.922501,95.922501,33675
2008-01-15,96.309998,96.330002,96.207497,96.269997,96.269997,18253
2008-01-16,96.300003,96.320000,96.260002,96.279999,96.279999,15880
2008-01-17,96.275002,96.320000,96.224998,96.285004,96.285004,14962
2008-01-18,96.330002,96.360001,96.282501,96.332497,96.332497,10876
2008-01-22,96.404999,96.887497,96.389999,96.839996,96.839996,14783
2008-01-23,96.900002,97.110001,96.849998,96.964996,96.964996,13313
2008-01-24,96.970001,96.970001,96.720001,96.794998,96.794998,25471
2008-01-25,96.790001,96.864998,96.684998,96.830002,96.830002,19351
2008-01-28,96.879997,96.900002,96.860001,96.897499,96.897499,10327
2008-01-29,96.875000,96.882500,96.830002,96.860001,96.860001,17609
2008-01-30,96.849998,96.962502,96.745003,96.934998,96.934998,34649
2008-01-31,96.964996,97.035004,96.949997,96.970001,96.970001,21611
2008-02-01,96.980003,97.014999,96.862503,96.889999,96.889999,24150
2008-02-04,96.879997,96.885002,96.832497,96.875000,96.875000,26997
2008-02-05,96.872498,96.940002,96.820000,96.907501,96.907501,24203
2008-02-06,96.925003,96.985001,96.919998,96.970001,96.970001,18297
2008-02-07,96.974998,97.025002,96.904999,96.980003,96.980003,22036
2008-02-08,96.980003,97.025002,96.980003,97.025002,97.025002,6836
2008-02-11,97.025002,97.025002,96.985001,96.997498,96.997498,8154
2008-02-12,96.980003,96.995003,96.949997,96.967499,96.967499,16593
2008-02-13,96.970001,96.985001,96.949997,96.962502,96.962502,17455
2008-02-14,96.940002,96.959999,96.925003,96.937500,96.937500,14565
2008-02-15,96.934998,96.934998,96.907501,96.930000,96.930000,14565
2008-02-19,97.107498,97.110001,97.050003,97.070000,97.070000,272290
2008-02-20,97.072502,97.089996,97.035004,97.047501,97.047501,252280
2008-02-21,97.055000,97.077499,97.004997,97.062500,97.062500,277519
2008-02-22,97.065002,97.087502,97.012497,97.025002,97.025002,239847
2008-02-25,97.025002,97.040001,97.010002,97.014999,97.014999,202977
2008-02-26,97.019997,97.037498,96.992500,97.019997,97.019997,246686
2008-02-27,97.029999,97.062500,97.027496,97.055000,97.055000,278834
2008-02-28,97.057503,97.114998,97.052498,97.089996,97.089996,262976
2008-02-29,97.102501,97.205002,97.099998,97.190002,97.190002,302196
2008-03-03,97.199997,97.207497,97.132500,97.167503,97.167503,232218
2008-03-04,97.157501,97.167503,97.099998,97.127502,97.127502,254152
2008-03-05,97.107498,97.137497,97.084999,97.102501,97.102501,226759
2008-03-06,97.105003,97.180000,97.102501,97.129997,97.129997,257004
2008-03-07,97.175003,97.269997,97.167503,97.245003,97.245003,396324
2008-03-10,97.250000,97.282501,97.202499,97.260002,97.260002,221747
2008-03-11,97.252502,97.262497,97.175003,97.184998,97.184998,359555
