Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,76.750000,76.750000,75.900002,76.010002,76.010002,3547
2008-01-03,76.040001,76.154999,75.714996,75.919998,75.919998,2545
2008-01-04,75.915001,76.089996,75.440002,75.820000,75.820000,5222
2008-01-07,75.989998,76.349998,75.915001,76.199997,76.199997,3536
2008-01-08,76.260002,76.290001,75.949997,76.120003,76.120003,2075
2008-01-09,76.105003,76.570000,76.110001,76.459999,76.459999,2233
2008-01-10,76.500000,76.580002,75.839996,76.000000,76.000000,3256
2008-01-11,75.930000,76.080002,75.945000,76.040001,76.040001,1110
2008-01-14,75.660004,75.709999,75.419998,75.699997,75.699997,4578
2008-01-15,75.540001,76.019997,75.269997,75.660004,75.660004,5719
2008-01-16,75.589996,76.599998,75.610001,76.360001,76.360001,10977
2008-01-17,76.260002,76.610001,76.080002,76.300003,76.300003,3155
2008-01-18,76.410004,76.639999,76.260002,76.500000,76.500000,1803
2008-01-22,77.500000,77.500000,76.389999,76.540001,76.540001,7795
2008-01-23,76.580002,76.860001,76.415001,76.574997,76.574997,3168
2008-01-24,76.680000,76.680000,75.830002,75.870003,75.870003,5664
2008-01-25,76.199997,76.199997,75.820000,76.114998,76.114998,1474
2008-01-28,76.214996,76.214996,75.599998,75.699997,75.699997,2353
2008-01-29,75.769997,75.849998,75.614998,75.665001,75.665001,1509
2008-01-30,75.684998,75.730003,75.129997,75.139999,75.139999,8969
2008-01-31,75.199997,75.570000,75.099998,75.285004,75.285004,5054
2008-02-01,75.339996,75.730003,75.019997,75.565002,75.565002,6001
2008-02-04,75.529999,75.599998,75.440002,75.470001,75.470001,3447
2008-02-05,75.525002,76.375000,75.540001,76.285004,76.285004,9175
2008-02-06,76.250000,76.480003,76.125000,76.300003,76.300003,3832
2008-02-07,76.250000,77.180000,76.250000,77.120003,77.120003,8622
2008-02-08,76.889999,76.940002,76.650002,76.820000,76.820000,2258
2008-02-11,76.559998,76.800003,76.500000,76.735001,76.735001,2617
2008-02-12,76.449997,76.449997,76.370003,76.449997,76.449997,2487
2008-02-13,76.495003,76.699997,76.449997,76.529999,76.529999,1473
2008-02-14,76.550003,76.550003,76.150002,76.239998,76.239998,5729
2008-02-15,76.129997,76.230003,75.930000,76.209999,76.209999,2773
2008-02-19,76.089996,76.129997,75.910004,76.074997,76.074997,2969
2008-02-20,76.169998,76.599998,76.180000,76.220001,76.220001,5115
2008-02-21,76.120003,76.169998,75.529999,75.650002,75.650002,8174
2008-02-22,75.735001,75.735001,75.419998,75.574997,75.574997,4322
2008-02-25,75.589996,75.739998,75.504997,75.550003,75.550003,1488
2008-02-26,75.555000,75.764999,74.400002,74.790001,74.790001,7866
2008-02-27,74.739998,74.775002,74.120003,74.264999,74.264999,5878
2008-02-28,74.269997,74.410004,73.680000,73.775002,73.775002,4864
2008-02-29,73.870003,73.919998,73.730003,73.750000,73.750000,3218
2008-03-03,73.650002,73.900002,73.400002,73.735001,73.735001,3475
2008-03-04,73.690002,73.690002,73.690002,73.695000,73.695000,4363
2008-03-05,73.730003,74.000000,73.379997,73.489998,73.489998,6239
2008-03-06,73.470001,73.485001,72.875000,73.040001,73.040001,7819
2008-03-07,72.985001,73.220001,72.455002,73.044998,73.044998,14021
2008-03-10,72.879997,72.934998,72.879997,73.019997,73.019997,12786
2008-03-11,73.000000,73.410004,72.485001,73.290001,73.290001,12516
2008-03-12,73.160004,73.160004,72.235001,72.430000,72.430000,11173
2008-03-13,71.945000,71.945000,71.945000,72.080002,72.080002,21386
2008-03-14,72.010002,72.260002,71.589996,71.675003,71.675003,3083
2008-03-17,71.220001,71.480003,70.805000,71.304001,71.304001,8121
2008-03-18,71.919998,72.589996,71.574997,72.040001,72.040001,5147
2008-03-19,72.345001,72.735001,71.699997,72.620003,72.620003,5264
2008-03-20,72.500000,73.500000,72.459999,73.230003,73.230003,5338
2008-03-24,73.489998,73.595001,73.300003,73.330002,73.330002,5541
2008-03-25,73.324997,73.385002,72.599998,72.690002,72.690002,4755
