Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,0.891700,0.900700,0.890500,0.898100,0.898100,44226
2008-01-03,0.901200,0.903800,0.897600,0.903100,0.903100,45611
2008-01-04,0.901000,0.910900,0.901000,0.908100,0.908100,61701
2008-01-07,0.901300,0.902800,0.896800,0.899200,0.899200,48080
2008-01-08,0.898800,0.902000,0.898800,0.900300,0.900300,35989
2008-01-09,0.899900,0.901600,0.898400,0.900200,0.900200,32972
2008-01-10,0.902700,0.911800,0.902700,0.908400,0.908400,64126
2008-01-11,0.909800,0.912200,0.908900,0.911000,0.911000,33440
2008-01-14,0.918300,0.918800,0.917000,0.917900,0.917900,43200
2008-01-15,0.921000,0.923500,0.917000,0.919000,0.919000,52151
2008-01-16,0.919000,0.921000,0.910000,0.910700,0.910700,75055
2008-01-17,0.912100,0.912600,0.909200,0.911000,0.911000,61196
2008-01-18,0.911500,0.912500,0.908000,0.910700,0.910700,50008
2008-01-22,0.908500,0.913500,0.908500,0.912400,0.912400,109083
2008-01-23,0.919500,0.920300,0.917200,0.917700,0.917700,59411
2008-01-24,0.918500,0.923000,0.917700,0.921500,0.921500,50880
2008-01-25,0.912400,0.914700,0.911300,0.912400,0.912400,50011
2008-01-28,0.917300,0.920700,0.916600,0.918600,0.918600,32978
2008-01-29,0.915600,0.916500,0.913700,0.915900,0.915900,31794
2008-01-30,0.916200,0.923000,0.915000,0.922100,0.922100,48681
2008-01-31,0.927500,0.930100,0.922300,0.925600,0.925600,58650
2008-02-01,0.928300,0.932500,0.918900,0.919300,0.919300,74674
2008-02-04,0.918400,0.921000,0.916200,0.919800,0.919800,36369
2008-02-05,0.907800,0.911200,0.905700,0.910000,0.910000,70261
2008-02-06,0.911800,0.913800,0.910400,0.912000,0.912000,43904
2008-02-07,0.911700,0.912200,0.901000,0.905600,0.905600,72308
2008-02-08,0.906400,0.908000,0.904900,0.908200,0.908200,32154
2008-02-11,0.908100,0.908300,0.906200,0.908200,0.908200,39648
2008-02-12,0.906800,0.911000,0.906800,0.907800,0.907800,38181
2008-02-13,0.906600,0.906800,0.900700,0.903000,0.903000,54094
