Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,162.240005,163.190002,159.830002,160.020004,160.020004,1969
2008-01-03,159.699997,160.509995,158.610001,160.050003,160.050003,2180
2008-01-04,160.289993,160.330002,158.639999,159.110001,159.110001,2951
2008-01-07,159.089996,159.809998,158.800003,159.080002,159.080002,953
2008-01-08,159.339996,160.289993,158.990005,159.789993,159.789993,2205
2008-01-09,159.110001,160.550003,159.080002,159.460007,159.460007,1924
2008-01-10,160.270004,161.160004,159.600006,161.029999,161.029999,4034
2008-01-11,161.070007,161.139999,159.699997,160.009995,160.009995,797
2008-01-14,159.759995,160.529999,158.940002,160.080002,160.080002,757
2008-01-15,160.000000,160.100006,157.039993,157.850006,157.850006,1116
2008-01-16,157.020004,157.550003,155.350006,156.860001,156.860001,2579
2008-01-17,156.500000,156.929993,155.130005,156.160004,156.160004,1907
2008-01-18,155.149994,156.910004,154.839996,155.610001,155.610001,1443
2008-01-22,155.110001,155.600006,151.339996,154.770004,154.770004,3333
2008-01-23,155.610001,155.729996,151.990005,153.509995,153.509995,3751
2008-01-24,155.399994,157.410004,154.199997,156.850006,156.850006,1395
2008-01-25,157.309998,158.259995,155.830002,156.259995,156.259995,1143
2008-01-28,156.149994,157.429993,154.990005,157.070007,157.070007,732
2008-01-29,157.279999,157.600006,156.399994,157.360001,157.360001,601
2008-01-30,157.350006,160.199997,156.740005,158.589996,158.589996,1015
2008-01-31,157.000000,158.039993,156.039993,157.660004,157.660004,6013
2008-02-01,157.399994,158.169998,156.050003,156.949997,156.949997,1022
2008-02-04,157.229996,158.009995,157.229996,157.589996,157.589996,1764
2008-02-05,157.669998,157.850006,155.589996,156.039993,156.039993,1164
2008-02-06,155.199997,155.830002,154.630005,155.300003,155.300003,2543
2008-02-07,155.000000,155.649994,153.550003,154.809998,154.809998,1955
2008-02-08,154.630005,155.610001,154.630005,155.229996,155.229996,691
2008-02-11,155.320007,155.699997,153.850006,154.710007,154.710007,845
2008-02-12,154.699997,156.500000,154.419998,156.130005,156.130005,1236
2008-02-13,156.000000,157.399994,155.350006,157.210007,157.210007,1159
2008-02-14,157.020004,158.000000,156.929993,157.470001,157.470001,946
2008-02-15,157.399994,158.369995,157.119995,157.470001,157.470001,946
2008-02-19,157.740005,158.639999,157.610001,158.100006,158.100006,1052
2008-02-20,158.449997,158.860001,157.330002,158.789993,158.789993,1715
2008-02-21,158.729996,159.229996,158.470001,158.759995,158.759995,925
2008-02-22,158.649994,158.880005,157.800003,158.169998,158.169998,1026
2008-02-25,158.699997,160.059998,158.699997,159.869995,159.869995,614
2008-02-26,160.100006,160.399994,159.449997,160.229996,160.229996,578
2008-02-27,160.500000,160.850006,159.570007,160.619995,160.619995,940
2008-02-28,160.630005,160.649994,159.679993,160.029999,160.029999,778
2008-02-29,159.449997,159.449997,157.179993,157.699997,157.699997,1418
2008-03-03,157.199997,157.339996,155.839996,156.500000,156.500000,597
2008-03-04,157.070007,157.100006,155.940002,156.639999,156.639999,902
2008-03-05,156.979996,159.020004,156.850006,158.350006,158.350006,1140
2008-03-06,158.600006,158.649994,157.559998,158.020004,158.020004,727
2008-03-07,157.740005,158.300003,156.589996,157.360001,157.360001,982
2008-03-10,157.029999,157.399994,155.919998,156.169998,156.169998,1899
2008-03-11,156.160004,158.830002,155.589996,158.279999,158.279999,1683
2008-03-12,158.699997,159.059998,157.910004,158.300003,158.300003,1740
2008-03-13,157.660004,157.690002,155.570007,157.410004,157.410004,3582
2008-03-14,156.990005,157.300003,154.899994,155.389999,155.389999,2038
2008-03-17,155.250000,155.490005,153.149994,152.979996,152.979996,1554
2008-03-18,151.949997,154.800003,151.419998,154.330002,154.330002,2214
2008-03-19,155.199997,155.660004,152.850006,153.979996,153.979996,3975
2008-03-20,153.169998,153.740005,150.559998,150.789993,150.789993,2530
2008-03-24,152.250000,154.210007,151.910004,154.080002,154.080002,591
2008-03-25,154.119995,155.399994,153.979996,155.039993,155.039993,1218
2008-03-26,154.979996,156.000000,154.410004,155.949997,155.949997,1033
2008-03-27,155.259995,156.759995,154.750000,156.320007,156.320007,942
2008-03-28,156.050003,157.039993,155.440002,155.479996,155.479996,751
2008-03-31,155.089996,156.899994,155.089996,156.179993,156.179993,980
2008-04-01,156.139999,158.000000,155.220001,157.929993,157.929993,1323
2008-04-02,157.639999,159.529999,157.399994,159.160004,159.160004,1243
2008-04-03,159.179993,159.860001,158.190002,159.320007,159.320007,1641
2008-04-04,159.050003,159.949997,158.550003,158.830002,158.830002,1017
2008-04-07,158.500000,160.320007,158.460007,159.820007,159.820007,1341
2008-04-08,160.050003,160.649994,159.470001,160.080002,160.080002,491
2008-04-09,160.080002,160.350006,159.600006,159.820007,159.820007,730
2008-04-10,159.910004,159.910004,157.750000,159.380005,159.380005,2490
2008-04-11,159.199997,160.300003,158.360001,158.639999,158.639999,1624
2008-04-14,158.000000,159.000000,157.270004,158.630005,158.630005,1681
2008-04-15,159.000000,159.679993,158.679993,159.179993,159.179993,1082
2008-04-16,159.669998,161.509995,159.500000,161.289993,161.289993,1295
2008-04-17,161.509995,162.279999,161.270004,161.860001,161.860001,1210
2008-04-18,162.050003,163.690002,161.770004,163.169998,163.169998,1945
2008-04-21,163.350006,163.889999,162.970001,163.179993,163.179993,821
2008-04-22,163.289993,164.000000,162.389999,163.720001,163.720001,2302
2008-04-23,163.550003,164.059998,162.960007,163.610001,163.610001,709
2008-04-24,163.399994,163.619995,162.059998,162.809998,162.809998,948
2008-04-25,162.699997,163.000000,161.880005,162.119995,162.119995,590
2008-04-28,162.300003,163.059998,162.110001,162.289993,162.289993,585
2008-04-29,162.399994,162.399994,160.360001,161.029999,161.029999,1051
2008-04-30,161.190002,162.279999,160.970001,161.750000,161.750000,1509
2008-05-01,161.639999,161.649994,159.919998,160.630005,160.630005,989
2008-05-02,161.089996,161.899994,161.039993,161.570007,161.570007,2204
2008-05-05,161.720001,162.490005,161.600006,161.699997,161.699997,871
2008-05-06,161.940002,162.059998,161.339996,161.949997,161.949997,629
2008-05-07,162.059998,162.350006,160.479996,160.830002,160.830002,960
2008-05-08,160.850006,160.850006,158.460007,159.589996,159.589996,2537
2008-05-09,159.350006,159.410004,158.119995,158.750000,158.750000,996
2008-05-12,158.559998,160.899994,158.509995,160.830002,160.830002,623
2008-05-13,160.639999,161.729996,159.649994,161.639999,161.639999,1096
2008-05-14,161.410004,162.309998,161.270004,162.240005,162.240005,804
2008-05-15,162.050003,162.440002,161.270004,161.369995,161.369995,845
2008-05-16,161.360001,161.979996,160.830002,161.789993,161.789993,750
2008-05-19,161.690002,162.029999,161.160004,161.429993,161.429993,279
2008-05-20,161.539993,162.550003,161.000000,161.949997,161.949997,1049
2008-05-21,161.699997,162.710007,161.139999,162.279999,162.279999,986
2008-05-22,162.119995,163.500000,161.910004,163.479996,163.479996,557
2008-05-23,163.369995,163.460007,162.270004,162.410004,162.410004,557
2008-05-27,162.520004,163.559998,162.470001,163.410004,163.410004,779
2008-05-28,162.960007,164.119995,162.820007,163.339996,163.339996,813
2008-05-29,163.589996,163.919998,163.080002,163.419998,163.419998,482
2008-05-30,163.520004,163.960007,162.899994,163.800003,163.800003,530
2008-06-02,163.350006,163.990005,161.880005,162.029999,162.029999,1282
2008-06-03,162.089996,163.009995,161.649994,162.009995,162.009995,1010
2008-06-04,162.070007,162.369995,161.580002,162.029999,162.029999,818
2008-06-05,162.429993,165.110001,162.130005,164.589996,164.589996,1984
2008-06-06,165.000000,166.029999,165.000000,165.539993,165.539993,1362
2008-06-09,165.149994,167.009995,164.899994,165.970001,165.970001,1284
2008-06-10,166.199997,166.559998,165.449997,165.839996,165.839996,661
2008-06-11,165.899994,166.860001,165.600006,166.429993,166.429993,614
2008-06-12,166.240005,166.639999,165.720001,166.419998,166.419998,2167
2008-06-13,166.770004,166.770004,165.679993,166.089996,166.089996,1825
2008-06-16,166.710007,167.610001,166.649994,167.429993,167.429993,351
2008-06-17,165.929993,166.169998,165.490005,165.949997,165.949997,1996
2008-06-18,165.949997,166.470001,165.500000,165.910004,165.910004,3092
2008-06-19,166.190002,166.199997,165.289993,165.770004,165.770004,2449
2008-06-20,165.929993,166.600006,165.850006,165.910004,165.910004,1512
2008-06-23,165.949997,166.270004,165.380005,165.809998,165.809998,400
2008-06-24,165.960007,166.839996,165.960007,166.589996,166.589996,505
2008-06-25,166.490005,167.699997,166.300003,167.589996,167.589996,787
2008-06-26,167.699997,168.000000,166.600006,166.679993,166.679993,736
2008-06-27,167.009995,167.160004,165.470001,166.229996,166.229996,1472
2008-06-30,166.169998,166.750000,164.770004,165.660004,165.660004,800
2008-07-01,165.919998,166.169998,164.830002,166.070007,166.070007,867
2008-07-02,166.190002,167.339996,166.110001,167.050003,167.050003,968
2008-07-03,null,null,null,null,null,null
2008-07-07,167.440002,167.389999,165.929993,167.000000,167.000000,967
2008-07-08,167.089996,167.220001,166.009995,167.029999,167.029999,718
2008-07-09,167.229996,167.669998,166.779999,166.960007,166.960007,979
2008-07-10,167.869995,167.850006,166.669998,167.839996,167.839996,849
2008-07-11,167.860001,168.479996,166.979996,168.149994,168.149994,1236
2008-07-14,168.149994,168.470001,167.630005,167.740005,167.740005,628
