Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,926.359985,942.179993,924.429993,941.119995,941.119995,0
2008-01-02,941.119995,942.440002,934.950012,937.119995,937.119995,0
2008-01-03,937.090027,938.169983,934.010010,935.150024,935.150024,0
2008-01-04,935.150024,940.710022,934.500000,939.530029,939.530029,0
2008-01-07,939.760010,942.700012,938.090027,939.270020,939.270020,0
2008-01-08,939.330017,939.460022,937.200012,938.890015,938.890015,0
2008-01-09,938.979980,938.979980,935.650024,936.710022,936.710022,0
2008-01-10,936.640015,937.260010,932.140015,932.770020,932.770020,0
2008-01-11,932.679993,937.750000,931.830017,936.830017,936.830017,0
2008-01-14,935.630005,937.099976,934.900024,936.840027,936.840027,0
2008-01-15,936.780029,938.429993,933.500000,937.010010,937.010010,0
2008-01-16,936.880005,939.859985,933.440002,937.830017,937.830017,0
2008-01-17,938.150024,948.289978,929.349976,947.440002,947.440002,0
2008-01-18,947.309998,949.190002,939.099976,941.760010,941.760010,0
2008-01-21,929.039978,949.250000,929.039978,949.020020,949.020020,0
2008-01-22,948.890015,953.400024,946.760010,950.289978,950.289978,0
2008-01-23,950.619995,952.929993,947.330017,947.979980,947.979980,0
2008-01-24,948.039978,949.539978,945.340027,946.020020,946.020020,0
2008-01-25,946.210022,948.299988,944.340027,945.500000,945.500000,0
2008-01-28,944.250000,950.010010,943.929993,949.169983,949.169983,0
2008-01-29,949.109985,950.940002,940.700012,942.929993,942.929993,0
2008-01-30,943.000000,944.400024,937.729980,940.640015,940.640015,0
2008-01-31,940.640015,943.539978,936.030029,941.219971,941.219971,0
2008-02-01,941.219971,946.619995,940.530029,946.460022,946.460022,0
2008-02-04,946.359985,946.719971,940.549988,942.169983,942.169983,0
2008-02-05,942.039978,943.219971,939.750000,943.059998,943.059998,0
2008-02-06,943.030029,943.700012,939.750000,942.320007,942.320007,0
2008-02-07,942.510010,943.530029,939.750000,941.840027,941.840027,0
2008-02-08,941.900024,942.260010,934.690002,940.570007,940.570007,0
2008-02-11,938.919983,945.530029,937.049988,944.479980,944.479980,0
2008-02-12,944.539978,945.679993,942.330017,945.289978,945.289978,0
2008-02-13,945.489990,946.359985,943.380005,945.520020,945.520020,0
2008-02-14,945.520020,945.650024,942.650024,943.820007,943.820007,0
2008-02-15,943.950012,944.669983,942.549988,943.770020,943.770020,0
2008-02-18,943.799988,944.849976,942.679993,944.359985,944.359985,0
2008-02-19,944.590027,944.719971,922.960022,943.609985,943.609985,0
2008-02-20,943.549988,945.690002,941.619995,941.679993,941.679993,0
2008-02-21,941.650024,947.909973,941.070007,947.309998,947.309998,0
2008-02-22,947.340027,948.809998,946.299988,947.349976,947.349976,0
2008-02-25,946.799988,948.270020,945.150024,945.450012,945.450012,0
2008-02-26,945.419983,946.849976,936.659973,939.409973,939.409973,0
2008-02-27,939.159973,942.099976,938.190002,941.080017,941.080017,0
2008-02-28,941.169983,942.349976,932.289978,934.039978,934.039978,0
2008-02-29,934.530029,939.380005,934.099976,937.840027,937.840027,0
2008-03-03,922.650024,947.099976,920.739990,945.479980,945.479980,0
2008-03-04,945.630005,946.989990,945.000000,946.239990,946.239990,0
2008-03-05,946.270020,948.789978,945.000000,947.549988,947.549988,0
2008-03-06,947.549988,949.169983,945.549988,947.070007,947.070007,0
2008-03-07,947.070007,957.229980,946.359985,955.469971,955.469971,0
2008-03-10,952.770020,966.090027,952.770020,964.739990,964.739990,0
2008-03-11,964.559998,971.059998,962.799988,969.039978,969.039978,0
2008-03-12,969.159973,971.010010,960.400024,967.049988,967.049988,0
2008-03-13,967.150024,982.960022,964.289978,979.500000,979.500000,0
2008-03-14,979.440002,997.049988,978.159973,996.219971,996.219971,0
2008-03-17,987.770020,21353.000000,978.729980,987.989990,987.989990,0
2008-03-18,987.770020,1025.099976,987.049988,1017.400024,1017.400024,0
2008-03-19,1017.200012,1018.400024,1005.500000,1010.299988,1010.299988,0
2008-03-20,1009.900024,1021.200012,1006.200012,1008.099976,1008.099976,0
2008-03-21,1008.299988,1010.200012,978.140015,978.140015,978.140015,0
2008-03-24,1010.299988,1014.299988,993.880005,1008.400024,1008.400024,0
2008-03-25,1008.400024,1009.500000,972.340027,974.919983,974.919983,0
2008-03-26,975.080017,992.369995,972.340027,982.309998,982.309998,0
2008-03-27,982.619995,989.239990,974.169983,985.640015,985.640015,0
2008-03-28,985.669983,992.320007,959.510010,991.890015,991.890015,0
2008-03-31,989.750000,992.750000,976.679993,992.280029,992.280029,0
2008-04-01,null,null,null,null,null,null
2008-04-02,982.710022,984.719971,968.609985,970.099976,970.099976,0
2008-04-03,969.969971,977.809998,969.659973,974.530029,974.530029,0
2008-04-04,974.590027,975.900024,970.349976,972.869995,972.869995,0
2008-04-07,973.270020,977.619995,972.840027,974.549988,974.549988,0
2008-04-08,974.580017,977.630005,968.719971,975.750000,975.750000,0
2008-04-09,975.809998,977.270020,971.750000,974.210022,974.210022,0
2008-04-10,974.210022,976.780029,972.150024,975.750000,975.750000,0
2008-04-11,975.969971,976.309998,966.650024,973.289978,973.289978,0
2008-04-14,966.500000,980.559998,965.890015,979.010010,979.010010,0
2008-04-15,978.890015,990.929993,978.090027,986.729980,986.729980,0
2008-04-16,986.789978,990.719971,984.950012,989.599976,989.599976,0
2008-04-17,989.849976,996.869995,989.030029,992.299988,992.299988,0
2008-04-18,992.080017,1000.599976,982.030029,1000.200012,1000.200012,0
2008-04-21,986.830017,997.479980,984.099976,995.159973,995.159973,0
2008-04-22,995.239990,999.099976,992.299988,997.469971,997.469971,0
2008-04-23,997.830017,998.460022,979.400024,991.320007,991.320007,0
2008-04-24,991.119995,997.030029,990.650024,994.520020,994.520020,0
2008-04-25,994.599976,997.780029,992.719971,995.000000,995.000000,0
2008-04-28,995.969971,996.349976,992.039978,994.989990,994.989990,0
2008-04-29,995.049988,1004.299988,994.479980,1004.000000,1004.000000,0
2008-04-30,1003.900024,1005.599976,1000.250000,1002.400024,1002.400024,0
2008-05-01,null,null,null,null,null,null
2008-05-02,1011.900024,1013.799988,1007.250000,1008.400024,1008.400024,0
2008-05-05,1008.200012,1008.500000,1004.000000,1006.500000,1006.500000,0
2008-05-06,1006.599976,1016.799988,1004.099976,1015.400024,1015.400024,0
2008-05-07,1015.400024,1030.300049,1015.400024,1028.500000,1028.500000,0
2008-05-08,1028.699951,1048.900024,1028.500000,1040.400024,1040.400024,0
2008-05-09,1040.400024,1045.599976,1038.099976,1041.099976,1041.099976,0
